80,26181,0,0,0,26181,0,26181,26181,26181,26180.976,0,26181,26181,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56354361,482,48.2,152.42178322011588,3130798,4477966.333832184272943909857,10028157,19,52215743,6526967.84475,4771735.112443676822108831619,10028177,20214,56354287,6261587.405111111111111111111,4534028.027828171987987718086,10028185,52,0,482,47.578947368421055,122.66680968717826,15047.14619883041,1,1,1,1,0,80.42105263157895,48.2,-1,1.1195995492720774,2.583e-05,9.9424218614,0.1448979368201389653589409220,10.028157434,9.686559801,BENIGN
80,56406429,482,48.2,152.42178322011588,3133690,4477545.810400892497557507819,10023455,7,52258684,6532335.465,4766128.021811788612051560853,10023480,23717,56406397,6267377.473333333333333333333,4528638.493715863891709355182,10023481,47,0,482,48.21052631578947,122.54458551317757,15017.17543859649,1,1,1,1,0,81.05263157894737,48.2,-1,1.1394722393910148,2.5636e-05,9.9421220546,0.1442239062885843946589515027,10.023454619,9.685849996,BENIGN
80,56584751,482,48.2,152.42178322011588,3143597,4473915.031030594762899452377,10023215,7,52424994,6553124.24875,4740444.712822383417569684737,10023236,11078,56584676,6287186.176444444444444444444,4505498.914501019987958292154,10023242,49,0,482,49.473684210526315,122.36664778945313,14973.596491228072,1,1,1,1,0,82.3157894736842,48.2,-1,1.222856400729329,2.4494e-05,9.938094235,0.1252517027442009528388082974,10.023214922,9.717420013,BENIGN
80,21018,0,0,0,21018,0,21018,21018,21018,21018.23,0,21018,21018,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56442114,482,48.2,152.42178322011588,3135673,4475335.338058444594055086959,10024985,8,52281906,6535238.223125,4758336.542848476561278016181,10025009,23546,56442046,6271338.482111111111111111111,4520922.202282888995568152991,10025015,63,0,482,48.473684210526315,122.58981669736984,15028.263157894738,1,1,1,1,0,81.3157894736842,48.2,-1,1.1567888998825284,2.4257e-05,9.9390222496,0.1503667085909630772483315965,10.024985183,9.672040538,BENIGN
80,56556969,482,48.2,152.42178322011588,3142054,4473922.869621338537354187540,10023928,7,52382191,6547773.89275,4744393.507372346067492076915,10023952,31038,56556900,6284100.002222222222222222222,4507987.308755135990239151544,10023955,57,0,482,49.1578947368421,122.41607699331306,14985.69590643275,1,1,1,1,0,82.0,48.2,-1,1.2031402439783523,2.4634e-05,9.938351525,0.1506861651642569623860944709,10.023928240,9.670588311,BENIGN
80,56412998,482,48.2,152.42178322011588,3134055,4478390.092508532226135593314,10274365,12,52229962,6528745.2325,4769888.499585543603000327415,10274390,19064,56412922,6268102.421888888888888888889,4529857.732176387341570487827,10274391,61,0,482,48.78947368421053,122.46613089493057,14997.95321637427,1,1,1,1,0,81.63157894736842,48.2,-1,1.1290456434772373,2.5369e-05,9.9410386098,0.2467040107370272652981822432,10.274364665,9.692184544,BENIGN
80,56529108,482,48.2,152.42178322011588,3140506,4478779.093326576467378742090,10023685,4,52339482,6542435.279375,4759405.113846652116425321671,10023693,33607,56529048,6281005.282777777777777777778,4520607.762395462347020371060,10023713,58,0,482,49.526315789473685,122.27626662650835,14951.48538011696,1,1,1,1,0,82.36842105263158,48.2,-1,1.1696606637501303,2.4397e-05,9.9447816298,0.1379200978256871259967311724,10.023684989,9.699970114,BENIGN
80,56545354,482,48.2,152.42178322011588,3141409,4476726.823838442920660496179,10022518,5,52353744,6544217.954125,4753191.663219216343366149938,10022542,32543,56545282,6282809.143555555555555555556,4514887.000934547479804522105,10022543,50,0,482,49.473684210526315,122.3480320057193,14969.040935672516,1,1,1,1,0,82.3157894736842,48.2,-1,1.1833209540711904,2.4297e-05,9.9415249526,0.1446316400007853876233422478,10.022517856,9.684373468,BENIGN
80,52754,0,0,0,52754,0,52754,52754,52754,52754.146,0,52754,52754,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56515405,482,48.2,152.42178322011588,3139745,4477917.281941590207685190485,10027193,7,52310726,6538840.758875,4759904.320316471870836949916,10027213,13093,56515330,6279481.103111111111111111111,4519966.494887724139047905182,10027222,104,0,482,49.73684210526316,122.28511406874925,14953.649122807017,1,1,1,1,0,82.57894736842105,48.2,-1,1.1634069844602244,2.5692e-05,9.9418270004,0.1446260501859401168234431935,10.027193470,9.685124498,BENIGN
80,56574472,482,48.2,152.42178322011588,3143026,4475815.469849055969235854097,10027647,7,52368003,6546000.375375,4749187.196505040793783044166,10027671,31445,56574398,6286044.249444444444444444444,4510444.036221079704687738370,10027673,101,0,482,49.94736842105263,122.22996254065555,14940.16374269006,1,1,1,1,0,82.78947368421052,48.2,-1,1.1925925612882944,2.4765e-05,9.9402305858,0.1518828562591350818187439449,10.027646711,9.670579951,BENIGN
80,46939,0,0,0,46939,0,46939,46939,46939,46939.196,0,46939,46939,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,16754,0,0,0,16754,0,16754,16754,16754,16754.438,0,16754,16754,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,45467,0,0,0,45467,0,45467,45467,45467,45467.39,0,45467,45467,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,29548,0,0,0,29548,0,29548,29548,29548,29547.944,0,29548,29548,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,16770,0,0,0,16770,0,16770,16770,16770,16769.529,0,16770,16770,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,17673,0,0,0,17673,0,17673,17673,17673,17673.392,0,17673,17673,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56423815,482,48.2,152.42178322011588,3134656,4481198.066190675240379201744,10033928,23,52201552,6525194.006125,4777917.195612005850374862553,10033951,21277,56423739,6269304.383444444444444444444,4534808.592049195190240496661,10033956,42,0,482,48.68421052631579,122.51487557371189,15009.894736842107,1,1,1,1,0,81.52631578947368,48.2,-1,1.106045747663799,2.6075e-05,9.9456445622,0.1374524002202121721829033150,10.033928141,9.702232895,BENIGN
80,56364991,482,48.2,152.42178322011588,3131388,4478159.150153742148195565162,10026747,24,52143954,6517994.270625,4776870.830677281281685878847,10026771,12071,56364904,6262767.153777777777777777778,4533510.648688150623703012109,10026777,25,0,482,46.578947368421055,122.87587042281224,15098.479532163745,1,1,1,1,0,79.42105263157895,48.2,-1,1.0933504140330508,2.4303e-05,9.9398024042,0.1494001163189583504013663909,10.026746971,9.674863782,BENIGN
80,56409047,482,48.2,152.42178322011588,3133836,4477422.429427054505492882342,10026049,9,52186934,6523366.78725,4770798.001677327832753196776,10026074,16017,56408979,6267664.297111111111111111111,4528156.506947611791944669039,10026080,18,0,482,48.68421052631579,122.46044832315768,14996.561403508773,1,1,1,1,0,81.52631578947368,48.2,-1,1.1131804738509217,2.4376e-05,9.9395297302,0.1250824726078877195938073576,10.026049093,9.719194117,BENIGN
80,19067,0,0,0,19067,0,19067,19067,19067,19066.531,0,19067,19067,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,19551,0,0,0,19551,0,19551,19551,19551,19551.012,0,19551,19551,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,13834,0,0,0,13834,0,13834,13834,13834,13834.303,0,13834,13834,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,28946,0,0,0,28946,0,28946,28946,28946,28946.269,0,28946,28946,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,14773,0,0,0,14773,0,14773,14773,14773,14773.075,0,14773,14773,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56657794,482,43.81818181818182,145.32846808648208,2832890,4336435.968552977395368482665,10009198,7,52410593,5823399.174777777777777777778,4931420.630487593513743391324,10009226,11523,56657721,5665772.138,4676045.436599337077133082603,10009224,41,0,482,48.61904761904762,116.3054066630078,13526.94761904762,1,1,1,1,0,81.95238095238095,43.81818181818182,-1,1.2122379089222666,2.5861e-05,9.939961439,0.1412176657166196346131919802,10.009197760,9.687516455,BENIGN
80,56495123,482,48.2,152.42178322011588,3138618,4481120.871842617154233697199,10024775,7,52243615,6530451.924875,4772507.672238847832766708676,10024783,24827,56495045,6277227.237444444444444444444,4528472.855318232256514929028,10024803,64,0,482,50.89473684210526,122.13785232580534,14917.654970760233,1,1,1,1,0,83.73684210526316,48.2,-1,1.1254752261896894,2.4702e-05,9.945368686,0.1373776760904643069220948576,10.024775110,9.701691790,BENIGN
80,23381,0,0,0,23381,0,23381,23381,23381,23381.341,0,23381,23381,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56590280,482,48.2,152.42178322011588,3143904,4477688.558213349158509835230,10264894,5,52324954,6540619.306625,4755932.165124429031445594970,10264919,11975,56590197,6287799.639333333333333333333,4512976.573336632150891809958,10264918,57,0,482,51.36842105263158,122.13845082360692,14917.801169590644,1,1,1,1,0,84.21052631578948,48.2,-1,1.1767366015826126,2.4375e-05,9.9387125938,0.2392038649448613198556798527,10.264893728,9.671254516,BENIGN
80,56383788,482,48.2,152.42178322011588,3132433,4481473.638939991962712105863,10025921,20,52115484,6514435.53525,4785721.194032152827250745119,10025946,12972,56383738,6264859.723333333333333333333,4538829.204319682492854142117,10025946,48,0,482,47.73684210526316,122.7118766801428,15058.204678362572,1,1,1,1,0,80.57894736842105,48.2,-1,1.073522283940834,2.4612e-05,9.9429765782,0.1435486554581034074827843843,10.025920976,9.688328992,BENIGN
80,42378,0,0,0,42378,0,42378,42378,42378,42377.54,0,42378,42378,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,43180,0,0,0,43180,0,43180,43180,43180,43180.344,0,43180,43180,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,42505355,1460,1020.8181818181819,669.067532941454,3036097,11334951.77416057383883596605,42418163,4,42500472,14166823.93633333333333333333,24479092.24683349320329283387,42432821,1759,42505295,4250529.4751,13410756.27577555128085043512,42418163,4,0,1460,760.3333333333334,721.8353261618872,521046.2380952381,1,1,1,1,0,781.9333333333333,1020.8181818181819,-1,0,0.067728754,42.418162556,0,42.418162556,42.418162556,BENIGN
80,56385045,482,48.2,152.42178322011588,3132503,4479225.131843367499824586897,10027411,16,52101065,6512633.11775,4781528.825474502330343265305,10027430,23516,56385029,6265003.219888888888888888889,4534033.450435157654099546721,10027441,57,0,482,48.21052631578947,122.73393940976936,15063.619883040936,1,1,1,1,0,81.05263157894737,48.2,-1,1.0735416367746702,2.435e-05,9.9400832236,0.1493948774804872394290067013,10.027411076,9.675290774,BENIGN
80,41544,0,0,0,41544,0,41544,41544,41544,41544.336,0,41544,41544,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,19002,0,0,0,19002,0,19002,19002,19002,19002.038,0,19002,19002,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56466383,482,43.81818181818182,145.32846808648208,2823319,4339571.793214390290412042112,10009914,9,52172716,5796968.481444444444444444444,4954199.201290963226116462145,10009942,16536,56466308,5646630.8334,4695017.313396313700167587043,10009940,53,0,482,47.61904761904762,116.41712768767155,13552.947619047622,1,1,1,1,0,80.95238095238095,43.81818181818182,-1,1.1026757394280418,2.5697e-05,9.941384651,0.1309422525783160586147187095,10.009914123,9.708116785,BENIGN
80,56456085,482,48.2,152.42178322011588,3136449,4482939.706469694275000554762,10034652,24,52158533,6519816.564375,4783705.864064242213496088673,10034677,17628,56456010,6272890.032,4535672.836809198883634515870,10034679,44,0,482,50.73684210526316,122.06684967456842,14900.315789473683,1,1,1,1,0,83.57894736842105,48.2,-1,1.0861977950542694,2.4466e-05,9.9459178474,0.1460018645276643780437293052,10.034651902,9.687626096,BENIGN
80,37696,0,0,0,6283,9334.958468534210177611969970,23330,77,37696,7539.2998,9853.674435238166523864012598,23330,336,0,0,0,0,0,0,164,27.714285714285715,60.13793668368935,3616.5714285714284,1,0,1,1,0,47.714285714285715,0.0,-1,0,0,0,0,0,0,BENIGN
80,56298951,482,48.2,152.42178322011588,3127719,4483023.488397642291033180837,10024855,24,51985546,6498193.203375,4800757.298708171203771675900,10024880,10446,56298904,6255433.735,4549380.808251154040338682684,10024882,47,0,482,47.526315789473685,122.71437859293543,15058.818713450291,1,1,1,1,0,80.36842105263158,48.2,-1,1.0163851965233899,2.5365e-05,9.942541252,0.1197574402858045329722970403,10.024854542,9.731424934,BENIGN
80,56395664,482,48.2,152.42178322011588,3133092,4483237.811954121853334503548,10243057,20,52072300,6509037.530375,4792173.123111527388197644204,10243083,24372,56395590,6266176.658666666666666666667,4541530.784503472318227769127,10243083,44,0,482,48.578947368421055,122.5440128595408,15017.0350877193,1,1,1,1,0,81.42105263157895,48.2,-1,1.053661360682942,2.563e-05,9.9432218208,0.2241436617966582235072346635,10.243057418,9.688995322,BENIGN
80,56360822,482,43.81818181818182,145.32846808648208,2818041,4345097.724774198217879227497,10018443,24,52015037,5779448.535777777777777777778,4975493.399252014060392981475,10018469,29767,56360739,5636073.9326,4712834.301556469897325510717,10018470,41,0,482,44.80952380952381,116.82491987911614,13648.061904761906,1,1,1,1,0,78.14285714285714,43.81818181818182,-1,1.0202298275171608,2.5927e-05,9.946719712,0.1225682181793027005085875589,10.018442528,9.729651509,BENIGN
80,56404404,482,48.2,152.42178322011588,3133578,4483472.513995387737788061791,10027294,20,52057572,6507196.476125,4793348.845747748853621014599,10027320,13996,56404330,6267147.781,4541249.861782172498935553084,10027318,56,0,482,49.1578947368421,122.47369928904679,14999.80701754386,1,1,1,1,0,82.0,48.2,-1,1.0467495465499077,2.4224e-05,9.943367192,0.1435400990762235453599275110,10.027293570,9.688961453,BENIGN
80,56482185,482,48.2,152.42178322011588,3137899,4481637.976915716664606938183,10029718,24,52129528,6516190.976375,4781719.033773404690676765125,10029744,11873,56482117,6275790.765666666666666666667,4530678.199180641612477426871,10029744,49,0,482,50,122.29654306007363,14956.444444444445,1,1,1,1,0,82.84210526315789,48.2,-1,1.0827259837875116,2.5762e-05,9.9416681538,0.1505085554070765696152244185,10.029717817,9.674891641,BENIGN
80,56450102,482,48.2,152.42178322011588,3136117,4481966.479795993248987166080,10030695,23,52086604,6510825.487875,4786400.156731502212213302274,10030722,23259,56450027,6272225.197888888888888888889,4534170.332651933694127273643,10030722,55,0,482,49.63157894736842,122.25620208140126,14946.57894736842,1,1,1,1,0,82.47368421052632,48.2,-1,1.0628994805468759,2.6334e-05,9.941949942,0.1505408245514538059652798894,10.030695445,9.675271582,BENIGN
80,58727,0,0,0,58727,0,58727,58727,58727,58727.263,0,58727,58727,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,58680,0,0,0,58680,0,58680,58680,58680,58679.681,0,58680,58680,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,55715,0,0,0,55715,0,55715,55715,55715,55715.322,0,55715,55715,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56305766,482,48.2,152.42178322011588,3128098,4486153.793699733048972167727,10241185,17,51933393,6491674.120875,4810939.877905967969523722388,10241210,22352,56305700,6256188.934111111111111111111,4555367.790252573012831014242,10241210,49,0,482,48.68421052631579,122.43867064851463,14991.228070175439,1,1,1,1,0,81.52631578947368,48.2,-1,0.9897107401347093,2.3962e-05,9.9440406708,0.2229320252503296332981658304,10.241184824,9.690856454,BENIGN
80,56333530,482,48.2,152.42178322011588,3129641,4483010.891617676059496352885,10029645,17,51956870,6494608.755375,4801308.518179200871365015685,10029670,21905,56333465,6259273.902,4546412.923798212008047608832,10029671,41,0,482,49.1578947368421,122.54625573766683,15017.584795321638,1,1,1,1,0,82.0,48.2,-1,1.0071065888556943,1.655e-05,9.9409585112,0.1489693392546376410220886856,10.029644621,9.677358405,BENIGN
80,56422487,482,48.2,152.42178322011588,3134583,4483590.419451035812124852251,10273670,24,52043832,6505479.008625,4793834.515167071727319666639,10273696,28316,56422418,6269157.509777777777777777778,4539976.224737269996647990969,10273696,66,0,482,50,122.21611095832569,14936.777777777777,1,1,1,1,0,82.84210526315789,48.2,-1,1.0431810756529851,2.5307e-05,9.9422154752,0.2457277326792153169318849068,10.273670443,9.696985145,BENIGN
80,56378217,482,48.2,152.42178322011588,3132123,4482714.546435250647237218364,10028553,23,52000336,6500042.00875,4796242.462701719586580655101,10028576,10985,56378153,6264239.255444444444444444444,4541919.936950684321147396939,10028584,63,0,482,49.26315789473684,122.50797801923993,15008.204678362574,1,1,1,1,0,82.10526315789474,48.2,-1,1.0273014863004697,2.5198e-05,9.9406163804,0.1489539484867192310441626902,10.028553028,9.676857104,BENIGN
80,70901,0,0,0,70901,0,70901,70901,70901,70900.99,0,70901,70901,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,70050,0,0,0,70050,0,70050,70050,70050,70049.731,0,70050,70050,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,53728,0,0,0,53728,0,53728,53728,53728,53727.97,0,53728,53728,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,28684,0,0,0,28684,0,28684,28684,28684,28684.321,0,28684,28684,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56360508,482,48.2,152.42178322011588,3131139,4486791.863143906248115142575,10036672,23,51971636,6496454.55325,4807952.461446496023899857552,10036696,23522,56360444,6262271.611111111111111111111,4552000.741981022709388516063,10036700,47,0,482,49.578947368421055,122.3466458648784,14968.701754385966,1,1,1,1,0,82.42105263157895,48.2,-1,1.0002410300163815,2.6344e-05,9.9469785308,0.1356641139708834928120793573,10.036672213,9.707441247,BENIGN
80,5709,0,0,0,5709,0,5709,5709,5709,5708.538,0,5709,5709,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,6858,0,0,0,6858,0,6858,6858,6858,6858.131,0,6858,6858,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,7290,0,0,0,7290,0,7290,7290,7290,7290.375,0,7290,7290,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,14894,0,0,0,14894,0,14894,14894,14894,14893.729,0,14894,14894,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56274846,482,48.2,152.42178322011588,3126380,4488820.897685783872224986794,10038840,12,51875800,6484474.956375,4821722.351524847133834402090,10038859,20016,56274777,6252752.979222222222222222222,4563586.767990982111468463605,10038868,71,0,482,48.421052631578945,122.52633086151712,15012.701754385964,1,1,1,1,0,81.26315789473684,48.2,-1,0.9556353157651913,2.6308e-05,9.9477598804,0.1355029577939148559307794351,10.038840432,9.708878516,BENIGN
80,56308111,482,48.2,152.42178322011588,3128228,4485528.130174041683431174924,10272986,24,51904493,6488061.64475,4811238.604888875919634621525,10273012,18051,56308043,6256449.178111111111111111111,4553861.404587825635493975184,10273012,35,0,482,48.526315789473685,122.5531034200878,15019.263157894735,1,1,1,1,0,81.36842105263158,48.2,-1,0.9830299098100945,2.5542e-05,9.9412477714,0.2441876488820779655528244874,10.272986068,9.699007251,BENIGN
80,56439807,482,48.2,152.42178322011588,3135545,4484320.754618261160209080820,10030763,12,52029505,6503688.090375,4795737.121866402383109576445,10030775,28620,56439740,6271082.235111111111111111111,4540002.309966885756866499761,10030790,44,0,482,50.10526315789474,122.19060462919856,14930.543859649122,1,1,1,1,0,82.94736842105263,48.2,-1,1.0337022240649534,2.3964e-05,9.9435892768,0.1444656154074217160049038151,10.030763264,9.689343032,BENIGN
80,26931,0,0,0,26931,0,26931,26931,26931,26930.717,0,26931,26931,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,26115,0,0,0,26115,0,26115,26115,26115,26115.113,0,26115,26115,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,27564,0,0,0,27564,0,27564,27564,27564,27563.901,0,27564,27564,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,28009,0,0,0,28009,0,28009,28009,28009,28008.736,0,28009,28009,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,42568779,1460,1020.8181818181819,669.067532941454,2837919,10966178.68688499508497785097,42478256,2,42561912,10640478.04225,21234120.56163408209710145339,42491639,1853,42568715,4256871.5109,13429640.09333893828472560776,42478256,2,0,1460,713.1875,722.4081227625651,521873.49583333335,1,1,1,1,0,734.6875,1020.8181818181819,-1,0,0.058282174,42.478256122,0,42.478256122,42.478256122,BENIGN
80,26855,0,0,0,5371,6083.629419507716858907363995,13486,69,26855,6713.62825,6160.176191129837859831581626,13555,272,0,0,0,0,0,0,164,31.333333333333332,65.03742512328317,4229.866666666666,1,0,1,1,0,51.333333333333336,0.0,-1,0,0,0,0,0,0,BENIGN
80,56341529,482,48.2,152.42178322011588,3130085,4487440.930802232374099901473,10032095,25,51890104,6486262.947375,4815168.049209546622921844474,10032120,18938,56341460,6260162.265444444444444444444,4554990.737308233608097540443,10032123,81,0,482,49.78947368421053,122.22501060083518,14938.95321637427,1,1,1,1,0,82.63157894736842,48.2,-1,0.9697232222233556,2.541e-05,9.9443205172,0.1428370478472491120674349355,10.032094807,9.691670505,BENIGN
80,56375001,482,48.2,152.42178322011588,3131945,4489067.936431287886748242328,10028249,8,51918900,6489862.54675,4815790.006081009842661169004,10028257,23451,56374937,6263881.943777777777777777778,4555515.539633974409574779950,10028277,49,0,482,49.8421052631579,122.28348810034943,14953.251461988302,1,1,1,1,0,82.6842105263158,48.2,-1,0.9755065325391512,2.4538e-05,9.9474936392,0.1351604040296543438828453779,10.028248673,9.708164608,BENIGN
80,56275587,482,48.2,152.42178322011588,3126422,4487913.376491143499532763566,10261448,12,51817884,6477235.542,4823162.162653480107195206664,10261474,10936,56275518,6252835.318777777777777777778,4561622.895049899084703050023,10261472,53,0,482,46,123.14760790747555,15165.333333333334,1,1,1,1,0,78.84210526315789,48.2,-1,0.942831178419375,2.4224e-05,9.9419038782,0.2348150511280612261170607892,10.261447797,9.680307471,BENIGN
80,55475,0,0,0,55475,0,55475,55475,55475,55474.578,0,55475,55475,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,56300380,482,48.2,152.42178322011588,3127799,4489109.539410650771763863728,10033484,15,51803552,6475443.980375,4825721.827168321880692557052,10033509,11391,56300306,6255589.537666666666666666667,4561998.595620423349353867443,10033510,46,0,482,46.94736842105263,122.90803865049789,15106.385964912282,1,1,1,1,0,79.78947368421052,48.2,-1,0.9328979811851613,2.4642e-05,9.9434790932,0.1490009790700618205169354669,10.033484014,9.680262307,BENIGN
80,64162,0,0,0,64162,0,64162,64162,64162,64161.514,0,64162,64162,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,67231,0,0,0,67231,0,67231,67231,67231,67230.61,0,67231,67231,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,22325,0,0,0,22325,0,22325,22325,22325,22325.14,0,22325,22325,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,70526,0,0,0,70526,0,70526,70526,70526,70525.947,0,70526,70526,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
54262,40526184,0,0,0,4502909,13508537.31831873194661257555,40525676,2,40526184,4502909.381888888888888888889,13508537.31831873194661257555,40525676,2,0,0,0,0,0,0,1448,1117.3,602.6519264421581,363189.3444444444,1,0,1,1,0,1149.3,0,-1,0,0,40.525675563,0,40.525675563,40.525675563,BENIGN
80,22815,0,0,0,11408,15430.09456321640628978928080,22318,497,22815,11407.6085,15430.09456321640628978928080,22318,497,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,21449,0,0,0,21449,0,21449,21449,21449,21448.998,0,21449,21449,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,5096,0,0,0,5096,0,5096,5096,5096,5096.394,0,5096,5096,0,0,0,0,0,0,6,6,0.0,0,0,0,0,0,0,26.0,0,-1,0,0,0,0,0,0,BENIGN
80,31707,0,0,0,31707,0,31707,31707,31707,31707.167,0,31707,31707,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,32.0,0,-1,0,0,0,0,0,0,BENIGN
80,429,0,0,0,429,0,429,429,429,429.154,0,429,429,0,0,0,0,0,0,6,6,0.0,0,0,0,0,0,0,26.0,0,-1,0,0,0,0,0,0,BENIGN
80,56277165,482,48.2,152.42178322011588,3126509,4494122.048900794964428869919,10040548,9,51732101,6466512.589625,4842105.591349160097033816133,10040557,19658,56277100,6253011.158111111111111111111,4574462.473965990358494736059,10040576,50,0,482,46.36842105263158,122.89797508788237,15103.912280701756,1,1,1,1,0,79.21052631578948,48.2,-1,0.8895618720080011,2.5512e-05,9.9485691792,0.1450955698395678368204539981,10.040548404,9.693485222,BENIGN
80,4657,0,0,0,4657,0,4657,4657,4657,4656.939,0,4657,4657,0,0,0,0,0,0,6,6,0.0,0,0,0,0,0,0,26.0,0,-1,0,0,0,0,0,0,BENIGN
80,4362,0,0,0,4362,0,4362,4362,4362,4362.086,0,4362,4362,0,0,0,0,0,0,6,6,0.0,0,0,0,0,0,0,26.0,0,-1,0,0,0,0,0,0,BENIGN
80,56405563,482,48.2,152.42178322011588,3133642,4492740.865805652870107515724,10039553,8,51832567,6479070.883625,4827885.959353384370817541870,10039561,16317,56405499,6267277.635,4560570.662336079067848795768,10039581,67,0,482,48.94736842105263,122.46517585928505,14997.719298245614,1,1,1,1,0,81.78947368421052,48.2,-1,0.9357143240081718,2.546e-05,9.9480223306,0.1452199591132722974641846119,10.039553308,9.692360866,BENIGN
